date,team,elo,elo_off,elo_def,played_match_today
1912-04-18,Portugal,1500.0,1500.0,1500.0,False
1912-04-19,Portugal,1500.0,1500.0,1500.0,False
1912-04-25,Portugal,1500.0,1500.0,1500.0,False
1912-04-28,Portugal,1500.0,1500.0,1500.0,False
1912-05-05,Portugal,1500.0,1500.0,1500.0,False
1912-05-06,Portugal,1500.0,1500.0,1500.0,False
1912-06-16,Portugal,1500.0,1500.0,1500.0,False
1912-06-20,Portugal,1500.0,1500.0,1500.0,False
1912-06-23,Portugal,1500.0,1500.0,1500.0,False
1912-06-27,Portugal,1500.0,1500.0,1500.0,False
1912-06-29,Portugal,1500.0,1500.0,1500.0,False
1912-06-30,Portugal,1500.0,1500.0,1500.0,False
1912-07-01,Portugal,1500.0,1500.0,1500.0,False
1912-07-02,Portugal,1500.0,1500.0,1500.0,False
1912-07-03,Portugal,1500.0,1500.0,1500.0,False
1912-07-04,Portugal,1500.0,1500.0,1500.0,False
1912-07-05,Portugal,1500.0,1500.0,1500.0,False
1912-07-12,Portugal,1500.0,1500.0,1500.0,False
1912-07-14,Portugal,1500.0,1500.0,1500.0,False
1912-08-15,Portugal,1500.0,1500.0,1500.0,False
1912-08-25,Portugal,1500.0,1500.0,1500.0,False
1912-09-22,Portugal,1500.0,1500.0,1500.0,False
1912-10-06,Portugal,1500.0,1500.0,1500.0,False
1912-11-03,Portugal,1500.0,1500.0,1500.0,False
1912-11-17,Portugal,1500.0,1500.0,1500.0,False
1912-12-01,Portugal,1500.0,1500.0,1500.0,False
1912-12-22,Portugal,1500.0,1500.0,1500.0,False
1913-01-12,Portugal,1500.0,1500.0,1500.0,False
1913-01-18,Portugal,1500.0,1500.0,1500.0,False
1913-02-04,Portugal,1500.0,1500.0,1500.0,False
1913-02-15,Portugal,1500.0,1500.0,1500.0,False
1913-02-16,Portugal,1500.0,1500.0,1500.0,False
1913-03-03,Portugal,1500.0,1500.0,1500.0,False
1913-03-09,Portugal,1500.0,1500.0,1500.0,False
1913-03-15,Portugal,1500.0,1500.0,1500.0,False
1913-03-17,Portugal,1500.0,1500.0,1500.0,False
1913-04-03,Portugal,1500.0,1500.0,1500.0,False
1913-04-05,Portugal,1500.0,1500.0,1500.0,False
1913-04-17,Portugal,1500.0,1500.0,1500.0,False
1913-04-20,Portugal,1500.0,1500.0,1500.0,False
1913-04-27,Portugal,1500.0,1500.0,1500.0,False
1913-05-01,Portugal,1500.0,1500.0,1500.0,False
1913-05-04,Portugal,1500.0,1500.0,1500.0,False
1913-05-18,Portugal,1500.0,1500.0,1500.0,False
1913-05-25,Portugal,1500.0,1500.0,1500.0,False
1913-06-08,Portugal,1500.0,1500.0,1500.0,False
1913-06-15,Portugal,1500.0,1500.0,1500.0,False
1913-07-09,Portugal,1500.0,1500.0,1500.0,False
1913-08-15,Portugal,1500.0,1500.0,1500.0,False
1913-08-31,Portugal,1500.0,1500.0,1500.0,False
1913-09-14,Portugal,1500.0,1500.0,1500.0,False
1913-09-21,Portugal,1500.0,1500.0,1500.0,False
1913-10-05,Portugal,1500.0,1500.0,1500.0,False
1913-10-26,Portugal,1500.0,1500.0,1500.0,False
1913-11-02,Portugal,1500.0,1500.0,1500.0,False
1913-11-23,Portugal,1500.0,1500.0,1500.0,False
1914-01-11,Portugal,1500.0,1500.0,1500.0,False
1914-01-19,Portugal,1500.0,1500.0,1500.0,False
1914-01-25,Portugal,1500.0,1500.0,1500.0,False
1914-02-08,Portugal,1500.0,1500.0,1500.0,False
1914-02-14,Portugal,1500.0,1500.0,1500.0,False
1914-02-28,Portugal,1500.0,1500.0,1500.0,False
1914-03-08,Portugal,1500.0,1500.0,1500.0,False
1914-03-14,Portugal,1500.0,1500.0,1500.0,False
1914-03-15,Portugal,1500.0,1500.0,1500.0,False
1914-03-16,Portugal,1500.0,1500.0,1500.0,False
1914-03-29,Portugal,1500.0,1500.0,1500.0,False
1914-04-02,Portugal,1500.0,1500.0,1500.0,False
1914-04-04,Portugal,1500.0,1500.0,1500.0,False
1914-04-05,Portugal,1500.0,1500.0,1500.0,False
1914-04-23,Portugal,1500.0,1500.0,1500.0,False
1914-04-26,Portugal,1500.0,1500.0,1500.0,False
1914-05-03,Portugal,1500.0,1500.0,1500.0,False
1914-05-17,Portugal,1500.0,1500.0,1500.0,False
1914-05-24,Portugal,1500.0,1500.0,1500.0,False
1914-05-31,Portugal,1500.0,1500.0,1500.0,False
1914-06-21,Portugal,1500.0,1500.0,1500.0,False
1914-06-28,Portugal,1500.0,1500.0,1500.0,False
1914-07-05,Portugal,1500.0,1500.0,1500.0,False
1914-07-12,Portugal,1500.0,1500.0,1500.0,False
1914-08-30,Portugal,1500.0,1500.0,1500.0,False
1914-09-13,Portugal,1500.0,1500.0,1500.0,False
1914-09-20,Portugal,1500.0,1500.0,1500.0,False
1914-09-27,Portugal,1500.0,1500.0,1500.0,False
1914-10-04,Portugal,1500.0,1500.0,1500.0,False
1914-10-25,Portugal,1500.0,1500.0,1500.0,False
1914-11-08,Portugal,1500.0,1500.0,1500.0,False
1915-01-03,Portugal,1500.0,1500.0,1500.0,False
1915-01-31,Portugal,1500.0,1500.0,1500.0,False
1915-02-07,Portugal,1500.0,1500.0,1500.0,False
1915-05-02,Portugal,1500.0,1500.0,1500.0,False
1915-05-13,Portugal,1500.0,1500.0,1500.0,False
1915-05-18,Portugal,1500.0,1500.0,1500.0,False
1915-05-19,Portugal,1500.0,1500.0,1500.0,False
1915-05-30,Portugal,1500.0,1500.0,1500.0,False
1915-06-06,Portugal,1500.0,1500.0,1500.0,False
1915-06-27,Portugal,1500.0,1500.0,1500.0,False
1915-07-18,Portugal,1500.0,1500.0,1500.0,False
1915-08-15,Portugal,1500.0,1500.0,1500.0,False
1915-09-12,Portugal,1500.0,1500.0,1500.0,False
1915-09-19,Portugal,1500.0,1500.0,1500.0,False
1915-10-03,Portugal,1500.0,1500.0,1500.0,False
1915-10-24,Portugal,1500.0,1500.0,1500.0,False
1915-10-31,Portugal,1500.0,1500.0,1500.0,False
1915-11-07,Portugal,1500.0,1500.0,1500.0,False
1916-05-07,Portugal,1500.0,1500.0,1500.0,False
1916-05-21,Portugal,1500.0,1500.0,1500.0,False
1916-05-22,Portugal,1500.0,1500.0,1500.0,False
1916-06-04,Portugal,1500.0,1500.0,1500.0,False
1916-06-25,Portugal,1500.0,1500.0,1500.0,False
1916-07-02,Portugal,1500.0,1500.0,1500.0,False
1916-07-06,Portugal,1500.0,1500.0,1500.0,False
1916-07-08,Portugal,1500.0,1500.0,1500.0,False
1916-07-10,Portugal,1500.0,1500.0,1500.0,False
1916-07-12,Portugal,1500.0,1500.0,1500.0,False
1916-07-14,Portugal,1500.0,1500.0,1500.0,False
1916-07-17,Portugal,1500.0,1500.0,1500.0,False
1916-07-18,Portugal,1500.0,1500.0,1500.0,False
1916-08-15,Portugal,1500.0,1500.0,1500.0,False
1916-08-20,Portugal,1500.0,1500.0,1500.0,False
1916-09-03,Portugal,1500.0,1500.0,1500.0,False
1916-10-01,Portugal,1500.0,1500.0,1500.0,False
1916-10-08,Portugal,1500.0,1500.0,1500.0,False
1916-10-15,Portugal,1500.0,1500.0,1500.0,False
1916-10-29,Portugal,1500.0,1500.0,1500.0,False
1916-11-05,Portugal,1500.0,1500.0,1500.0,False
1917-05-06,Portugal,1500.0,1500.0,1500.0,False
1917-05-07,Portugal,1500.0,1500.0,1500.0,False
1917-05-09,Portugal,1500.0,1500.0,1500.0,False
1917-05-10,Portugal,1500.0,1500.0,1500.0,False
1917-05-11,Portugal,1500.0,1500.0,1500.0,False
1917-06-03,Portugal,1500.0,1500.0,1500.0,False
1917-06-17,Portugal,1500.0,1500.0,1500.0,False
1917-07-15,Portugal,1500.0,1500.0,1500.0,False
1917-07-18,Portugal,1500.0,1500.0,1500.0,False
1917-08-15,Portugal,1500.0,1500.0,1500.0,False
1917-08-19,Portugal,1500.0,1500.0,1500.0,False
1917-09-02,Portugal,1500.0,1500.0,1500.0,False
1917-09-16,Portugal,1500.0,1500.0,1500.0,False
1917-09-30,Portugal,1500.0,1500.0,1500.0,False
1917-10-03,Portugal,1500.0,1500.0,1500.0,False
1917-10-06,Portugal,1500.0,1500.0,1500.0,False
1917-10-07,Portugal,1500.0,1500.0,1500.0,False
1917-10-12,Portugal,1500.0,1500.0,1500.0,False
1917-10-14,Portugal,1500.0,1500.0,1500.0,False
1917-10-16,Portugal,1500.0,1500.0,1500.0,False
1917-11-04,Portugal,1500.0,1500.0,1500.0,False
1917-12-23,Portugal,1500.0,1500.0,1500.0,False
1917-12-26,Portugal,1500.0,1500.0,1500.0,False
1918-04-14,Portugal,1500.0,1500.0,1500.0,False
1918-05-09,Portugal,1500.0,1500.0,1500.0,False
1918-05-12,Portugal,1500.0,1500.0,1500.0,False
1918-05-26,Portugal,1500.0,1500.0,1500.0,False
1918-06-02,Portugal,1500.0,1500.0,1500.0,False
