date,team,elo,elo_10th,norm_elo,elo_off,elo_def,off_10th,def_10th,norm_off,norm_def,played_match_today
1981-09-30,Spain,2121.831191070367,2361.8068361045266,0.8983931956815037,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
1981-10-02,Spain,2121.831191070367,2361.8068361045266,0.8983931956815037,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
1981-10-03,Spain,2121.831191070367,2361.8068361045266,0.8983931956815037,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
1981-10-04,Spain,2121.831191070367,2361.8068361045266,0.8983931956815037,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
1981-10-07,Spain,2121.831191070367,2377.937064640984,0.8922991371896197,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
1981-10-10,Spain,2121.831191070367,2377.937064640984,0.8922991371896197,1625.041008077235,1839.2971122956956,1846.218167435833,1864.0025740138897,0.8801998792668227,0.9867460152348427,False
1981-10-12,Spain,2121.831191070367,2377.937064640984,0.8922991371896197,1625.041008077235,1839.2971122956956,1846.218167435833,1864.0025740138897,0.8801998792668227,0.9867460152348427,False
1981-10-14,Spain,2126.4401695849624,2377.937064640984,0.894237362798333,1611.267328721262,1864.786084534302,1846.218167435833,1864.786084534302,0.8727393962107477,1.0,True
1981-10-17,Spain,2126.4401695849624,2383.50232376812,0.8921494006446935,1611.267328721262,1864.786084534302,1846.218167435833,1864.786084534302,0.8727393962107477,1.0,False
1981-10-18,Spain,2126.4401695849624,2383.50232376812,0.8921494006446935,1611.267328721262,1864.786084534302,1846.218167435833,1864.786084534302,0.8727393962107477,1.0,False
1981-10-19,Spain,2126.4401695849624,2383.50232376812,0.8921494006446935,1611.267328721262,1864.786084534302,1846.218167435833,1864.786084534302,0.8727393962107477,1.0,False
1981-10-21,Spain,2126.4401695849624,2383.50232376812,0.8921494006446935,1611.267328721262,1864.786084534302,1846.218167435833,1864.786084534302,0.8727393962107477,1.0,False
1981-10-24,Spain,2126.4401695849624,2383.50232376812,0.8921494006446935,1611.267328721262,1864.786084534302,1846.218167435833,1864.786084534302,0.8727393962107477,1.0,False
1981-10-26,Spain,2126.4401695849624,2383.50232376812,0.8921494006446935,1611.267328721262,1864.786084534302,1846.218167435833,1864.786084534302,0.8727393962107477,1.0,False
1981-10-28,Spain,2126.4401695849624,2383.50232376812,0.8921494006446935,1611.267328721262,1864.786084534302,1836.4786345325908,1866.3170111484203,0.877367859567477,0.9991797070888958,False
